User,Text,Date,lat,long
BSchuermanWX,"Tonight, I feel like I did when I was about to begin meteorology school 15 years ago & Hurricane Katrina was making landfall. I need to sleep, but.. you know when the meteorologist has that sinking feeling, and you know it’s going to be bad... Laura has me this way tonight...",2020-08-27 00:31:08+00:00,31.615496206686316,-78.85774062801397
hurricanetrack,Heading N to Shreveport LA now after leaving an array of equipment behind from Grand Isle to Lake Charles and many points in between. Plan to set up even more equipment along the path of this historic hurricane as it plows inland tomorrow. #HurricaneLaura,2020-08-27 00:31:07+00:00,28.646681014246163,-104.92493433552119
BeyondBourbonSt,It was already a rough day in a rough week. About to start stress drinking as I think about our brothers to the west. Big storms are terrible. Nighttime hurricanes are the worst.,2020-08-27 00:30:56+00:00,32.81236039376419,-102.09763548156148
BossBarbie321,I literally just said i wanted to go to Texas and/or New Orleans not even noticing a hurricane about to touchdown ...whewww,2020-08-27 00:30:55+00:00,31.366988882340554,-89.36953476995062
ScottRyanPhotos,"Although sunset was beautiful, I couldn’t help but think of and pray for those who brace for Hurricane Laura. This same body of water in Florida can be so beautiful, but can really bring one to their knees with the power behind it. #Nikon #NikonNoFilter #YourShotPhotographer",2020-08-27 00:30:49+00:00,31.111072832649945,-112.41909701577228
honorverity,"LAURA UPGRADED TO CATEGORY 4 HURRICANE, 'UNSURVIVABLE' STORM SURGE FORECAST FOR TEXAS-LOUISIANA ",2020-08-27 00:30:31+00:00,30.006658673429374,-106.17314710687948
CraigCharley6,@ESPNNBA is there a catagory 4 HURRICANE coming or does black lives matter. WHICH is important right now? Trump media!,2020-08-27 00:30:10+00:00,30.98079499070829,-73.73069072374894
DylanFedericoWX,Sunset over #LAURA Laura will be the first major hurricane strike in Louisiana since RITA (2005). #lawx,2020-08-27 00:29:23+00:00,29.628474841742797,-73.19144890720564
honorverity,Hurricane Laura Forecast Goes From Bad to Catastrophic ,2020-08-27 00:29:00+00:00,28.050212456178294,-88.45068203476816
oe2BWnLLn89twMQ,"No comment about your special guest, Carly. She didn't come across with a cogent argument why she is voting for Biden. Sounded kind of ignorant for an intelligent person. My prayers are with the people impacted by this hurricane.",2020-08-27 00:28:58+00:00,29.553240434538445,-123.8229618515967
Local24Chelsea,This is terrifying. Hurricane Laura is very close and trying to strengthen to a Cat 5 just before making landfall on the coast. This is not me gassing this up. I have actual goosebumps on my face. The coast is not going to look the same tomorrow as it does today. ,2020-08-27 00:28:48+00:00,31.35513775934873,-84.58792680499928
maedinamerica,"Yesterday I learned that a hurricane, a cyclone and a typhoon are all the same thing. ",2020-08-27 00:28:26+00:00,29.91581092815551,-82.03488218087296
honorverity,"WHY A HOUSTON AREA HURRICANE COULD BE ""AMERICA'S CHERNOBYL"" ",2020-08-27 00:28:23+00:00,29.62958541762392,-100.48712836533984
RebelT210,"After 2020, COVID-19 and back to back hurricanes..I'd rather be at sea to enjoy the ride! I've lived thru a hurricane at sea! It was fun! I cursed Mother Nature by saying ""That's all you got!??""",2020-08-27 00:28:16+00:00,32.07474408218985,-110.19295995561467
stlapril4,"A beautiful sunset this evening. Thoughts and Prayers for everyone down south affected by hurricane Laura. @Newburgh, Indiana https://www.instagram.com/p/CEX2TkHp4PhCWktx44m-BnG86q-j6rw7TX5bVw0/?igshid=28igg4k85nwg",2020-08-27 00:28:12+00:00,30.56978126787599,-61.97412279844765
modderman_rick,Today In History is #WTF Crazy! Cat 4 Hurricane Protests due to deaths &amp; paralysis Largest Sports Boycott RNC Nazi Campaign Rally Pandemic 180k dead thus far Mask wearing still a debate US citizens not welcome abroad Laws broken before OUR very eyes Christians &amp; Pool boys!,2020-08-27 00:28:05+00:00,29.040572628273207,-64.39229714718711
Nick_Rob20,"Just called my momma to check on her before this hurricane and this woman first thing is “aww heyy baby , I’m at a hurricane party” ",2020-08-27 00:27:42+00:00,31.272365271333832,-96.47131481450506
TexasEDMFamily,"All north Houston, Galveston, Port Author and the rest of the Texas cities that are going to be hit or affected by Hurricane Laura please stay safe. This goes out as well to the other states being affected by it.",2020-08-27 00:27:40+00:00,30.180424011441705,-90.11088026655932
CEStephens,".@LouisianaGov will offer an update about Hurricane Laura on @KPLC7News in a few minutes, around 7:30. Watch at http://kplctv.com.",2020-08-27 00:27:39+00:00,32.51561932007174,-107.79814267409719
TyFred12792,I don't mind the strain of a hurricane They come around every June ,2020-08-27 00:27:29+00:00,29.195334110972755,-99.6247851381564
chevyboy337,"America is really wild right now .....A Race War, A Hurricane bigger than previous ones, And that damn Rona virus... You swear God feels about America how white folks feel about black people...",2020-08-27 00:27:15+00:00,30.141927648457507,-115.16226247146302
gionnajezzel,tired as fuck this hurricane got me feeling like I can call into work tomorrow ,2020-08-27 00:27:07+00:00,31.070422770313005,-76.77953531670471
camillemonet_,There’s literally a fucking hurricane going on but a 17 year old white kid killed 2 people last night .. DIS TEW MUCH,2020-08-27 00:26:59+00:00,31.119832465100217,-76.66178798811076
DrBobBullard,South Florida Sun Sentinel: MAP: Latest Hurricane Laura forecast track. ,2020-08-27 00:26:27+00:00,31.024373778910643,-94.42029042541287
akash_dharamshi,- Racial Injustice Movement - Incoming Hurricane - Pro Teams are Boycotting - Re-election efforts - Global Pandemic - The most divisive president in modern history Now just happening now... but happening in this exact moment.,2020-08-27 00:26:01+00:00,28.77226765254393,-68.93136071939696
jacobriley_24,Ima be severely intoxicated when this hurricane hits,2020-08-27 00:25:53+00:00,30.09501108450642,-79.08899307675208
stace2016,"Only hurricane in history where more NY people relocated, without a storm or nor’easter",2020-08-27 00:25:48+00:00,30.339952937020108,-95.01797539299424
wallerABC7,FWIW it’s the National Hurricane center that called it “unsurvivable”,2020-08-27 00:25:41+00:00,28.773135484351194,-109.5051465349137
PaulSpoerl,I don't want anyone to die but is this whole hurricane thing That big of a deal? Don't we know what's going to happen already?!?!,2020-08-27 00:25:12+00:00,32.506426827751625,-102.52170218076826
levi_newell22,Quick update as the sun is setting near hurricane #Laura. Will be posting updates through the night.,2020-08-27 00:25:01+00:00,29.74202971087089,-65.29691116088294
_slystillst0ned,Bro is this hurricane coming or what cause there’s money to be made,2020-08-27 00:24:42+00:00,33.0250226355796,-89.63320397386882
OfficialRDanek,"Praying for my Cajun brothers and sisters right now.....Looks like we are dodging the worst of Hurricane Laura.... 3 years ago, I took this picture in between rain bands from Hurricane Harvey with the retention… https://www.instagram.com/p/CEX14vuBrX0/?igshid=1fgao4or16b78",2020-08-27 00:24:30+00:00,29.63605760608362,-97.76994226475315
jaybird5592,"In all seriousness, #hurricanelaura is a cat4 &amp; is predicted to have an unsurvivable impact if it continues as is &amp; hits LA. If it continues, it will be in the top 5 of hurricanes. 3/4million are being evacuated during a pandemic. But let’s party @the RNC. Priorities.",2020-08-27 00:23:59+00:00,28.435378594901934,-97.93989229136803
PWeb61,Which is scarier- the Hurricane or the RNC Day three #BlackLivesMatter #JacobBlakeshooting #VoteEarly,2020-08-27 00:23:59+00:00,29.298140252600735,-97.93991893542395
lesliebialler,Hurricane is cat 4. Supposed to make landfall in Louisiana tomorrow morning and then recurve east and hitting the water again in the mid Atlantic.,2020-08-27 00:23:49+00:00,30.46993801431573,-88.49617974657782
DeeChippy,and she did a televised fun raiser... she told us about hurricane marco and then this beast called Laura. she did more in one week than someone does in 3 weeks... all done with compassion and expertise. you are the best margaret.,2020-08-27 00:23:36+00:00,28.683514314357716,-104.62419745872562
masonryne22,"You would think that with a hurricane coming, there might be at least some sort of breeze blowing. Let me assure you, there is not.",2020-08-27 00:23:23+00:00,29.745485687502487,-69.5688057295272
d_phrase,Did Hurricane Laura just eat the other one like Elvis and his twin?,2020-08-27 00:23:16+00:00,30.920867755869438,-70.98442297392066
thinman_2001,"Make that Trump devastation and Laura devastation. Split-screen disasters. The question is which disaster will leave the greatest damage in its wake? Having experienced Hurricane Sandy first hand, I’m thinking Laura will come in a distant second to the Trump Presidency.",2020-08-27 00:23:07+00:00,29.580780537835942,-62.54899172011412
ManchesterUtd81,"Good question, but just remember, oil workers have been working the gulf coast for over 100 yrs. Hurricanes can slow us down, but nothing has stopped us since we started. #TexasCompany #Texaco #StarEnterprises #Motiva",2020-08-27 00:22:59+00:00,29.092027948779915,-84.59486110336753
memphismike71,See that little town on the coast Cameron? Almost wiped out by a past hurricane and about to get wiped off the map again.,2020-08-27 00:22:53+00:00,30.115137193435665,-63.14273633776958
DepalmaJames,How many hurricanes were there 27 million BC?,2020-08-27 00:22:40+00:00,31.645934899285713,-117.07935647779675
hammerandnigel,"We know the big stories (on cable news) are #Kenosha and the #RNC2020, but this hurricane could be really, really bad. Keep an eye on it tonight. Winds now at 150 mph (sustained) and storm surge is being described as “unsurvivable.” #HurricaneLaura",2020-08-27 00:22:29+00:00,32.18864380138963,-92.51483196934046
TClerk,Why do Hurricane destruction typically happen in the middle of the night? #Laura,2020-08-27 00:22:27+00:00,30.351484245843032,-108.4751844050631
liishaMAC,Hurricane Laura about to be at a category 5 ,2020-08-27 00:22:17+00:00,32.54184554774209,-78.61025985360985
lxslxv,ima sleep good thru the hurricane,2020-08-27 00:22:12+00:00,29.495451978862256,-91.35813447707694
eversopopular,"@WWE + @ShaneHelmsCom Everytime I hear, ""There's a Hurricane coming through""; my mind instantly thinks of this #HurricaneLaura #wrestling #life",2020-08-27 00:22:11+00:00,29.4192755328788,-68.76596958722953
t_harshfield,"Pro athletes supporting a criminal that resisted arrest, has a rape charge against him, and a criminal wrap sheet a city block long. Well good for them. Let’s not worry about the people that are going to have their lives change when a hurricane ready to hit the gulf. ",2020-08-27 00:21:58+00:00,29.052866482259873,-88.85714333715678
jennawren1672,To the people who think they can survive this hurricane: have you not learned anything from Katrina? #HurricaneLaura,2020-08-27 00:21:34+00:00,32.84764302121282,-81.74363712711553
JustAnotherSap,this hurricane is category 5 my god,2020-08-27 00:21:16+00:00,29.955772966443885,-74.1592308382941
DavidSime1,"We have a hurricane it’s about to kill hundreds of people, virus, people losing their livelihoods over nothing they did wrong! And we are worried about boycott question we should all boycott these NBA players",2020-08-27 00:21:10+00:00,30.409962087520576,-79.23148847292437
IN_Task_Force_1,"IN-TF 1 is safely hunkered down near Pineville, LA & prepared for the arrival of #HurricaneLaura. Laura is a Category 4 hurricane with wind speeds of 150 mph. TF-1 rode Hurricane Gustav out in Pineville September 1, 2008, making landfall in Cocodrie, LA as a Category 2. @fema",2020-08-27 00:20:47+00:00,30.712975656525945,-80.76487114439736
hannahregion8,"As the effects of Hurricane Laura gets closer to northeast Arkansas, Jonesboro is taking precautions. https://www.kait8.com/2020/08/26/jonesboro-prepares-flash-floods-hurricane-laura-approaches/ @Region8News",2020-08-27 00:20:41+00:00,29.429244968087897,-69.75698239735598
lauraeligray,You ever so Catholic you feel guilty for a hurricane that shares your name?,2020-08-27 00:20:34+00:00,32.260565105545865,-98.45090931204969
ItsMeRaySmith,"nationwide civil unrest, pro sports cancelled because of racial injustice while we’re all inside due to a pandemic that is running rampant and two hurricanes hit the southeast as donald trump at the RNC tries to tell us how life will suck without him seems a little on the nose",2020-08-27 00:20:29+00:00,31.910150026791392,-74.33887738771537
kang_carmel,And then there’s the hurricane coming down south with all that water which you could use there. Lots of suffering.,2020-08-27 00:20:09+00:00,28.17237044357272,-80.2969657381371
CoastalSoftball,Thinking about our Sun Belt friends that could be affected by Hurricane Laura!! Safe stay down there @RaginCajunsSB and @ULM_Softball!! #sunbeltsoftball,2020-08-27 00:20:06+00:00,32.28676117261531,-106.29403036352116
corbin_voges,How am I supposed to sleep knowing that a historical hurricane is going to make landfall in the Gulf of Mexico tonight? ,2020-08-27 00:19:55+00:00,29.768726370507522,-83.82214115844663
IsraelMC01,Praying for our friends in the path of Hurricane Laura ,2020-08-27 00:19:46+00:00,28.123479333937585,-98.43499939417737
x__FuckinnLegit,Hurricane Hunter on the way ,2020-08-27 00:19:43+00:00,32.1657306606574,-83.54600275999677
caesars420,"Will the republican national convention be cancelled tonight? Will hurricane Laura reverse course? So, how’s not playing ball going to accomplish anything?",2020-08-27 00:19:42+00:00,31.910479791047287,-83.27168535885534
elliot_sperber,"Catastrophic hurricanes, fires, economic cratering, runaway pandemic, and racist police violence are the backdrop to the RNC tonight. And Republicans are actually proud of these effects of their policies",2020-08-27 00:19:38+00:00,30.119766261693787,-118.01407514724045
BUMO33157,"This hurricane Laura is no joke. 20foot storm. God help them cause trump wont, unless they can catch paper towels. Seriously I'll be praying for them.",2020-08-27 00:19:33+00:00,31.73889510255177,-98.57371776277097
naturefreak799,Shades of Hurricane Camille? Good Lord indeed.,2020-08-27 00:19:22+00:00,30.930854067893577,-112.54860495008319
savannah_hal6,"My heart literally aches for the people in the area of the hurricane right now. We know how it feels and we are HERE with you... stay safe, evacuate #hurricanelaura",2020-08-27 00:19:12+00:00,32.52662863988848,-79.66717355816618
katie_kloppen,All of these images of hurricane Laura are terrifying. Glad the majority of my family has left and gone to more Central Texas,2020-08-27 00:19:01+00:00,32.56551003015473,-78.39989438009036
JenCarfagno,Hurricane #Laura. 150 mph winds. Only 7 mph from being a cat 5. Hours away from landfall.,2020-08-27 00:18:34+00:00,30.06515678311517,-77.70921149711336
TheReal_OGSnake,"""Category 4 Hurricane Laura is expected to make landfall in hours"" ",2020-08-27 00:18:33+00:00,30.044298024525908,-93.53865493611454
barbarakevans,Hurricane Laura Poised To Make Landfall Near Texas-Louisiana Border With “Unsurvivable” Force ,2020-08-27 00:18:22+00:00,27.933111063874563,-98.8841763980622
lionray98,Was watching the news that dude who talking look like he happy the hurricane coming,2020-08-27 00:18:22+00:00,29.002922802086644,-91.50789486951274
kpasta,"@realDonaldTrump’s Katrina is on her way &amp; she’s a whopper. My heartfelt prayers, best wishes for the humans, animals &amp; ecosystems in Hurricane Laura’s path. Tragically, we know @realDonaldTrump’s response will worsen what Mother Nature’s wrath is about to deliver the Gulf Coast.",2020-08-27 00:18:19+00:00,30.031210267111728,-75.23100056936082
kappaphistar,"Where many inocent people died, some civilians AND inocent cops. Then these hurricanes. Everyone is tired of it and there is nothing we can do about it. Venting is NOT the same as playing the victim. So please stop being hateful.",2020-08-27 00:18:03+00:00,30.532073942216158,-70.8896486874591
DavidSime1,"Hurricanes, destruction of property, fires, the virus, and we are worried about a bunch of millionaire crybabies who boycott? Good now every American should boycott NBA basketball",2020-08-27 00:18:01+00:00,32.14709511194731,-85.59017035208981
AdamJohansen13,‘HURRICANE LAURA’ WTF!! SINCE WHEN?!,2020-08-27 00:17:58+00:00,29.752995020013262,-64.67192090110632
mary_sturino,"There goes hurricane relief, fire relief, tornado relief, flooding release ",2020-08-27 00:17:46+00:00,29.09355344136501,-86.03187376280724
ahaf21,Gonna feel the wrath of that hurricane even here.,2020-08-27 00:17:34+00:00,31.160437910319846,-79.56407369148714
Julie9320,I think they should be more worried and upset for the people in the wake of hurricane Laura!!! It’s going to be horrible!,2020-08-27 00:17:29+00:00,28.524807770397544,-115.15439216955029
DrBobBullard,"KHOU 11: Families evacuate, head west away from Hurricane Laura. ",2020-08-27 00:17:26+00:00,30.545192116526287,-72.48668713028283
SooSUSPENDED,I hope everyone where the hurricane is attacking is safe. ,2020-08-27 00:17:14+00:00,29.287415185627108,-66.33304899918632
bkzwaugh,Category 4 Hurricane Laura is expected to make landfall in hours ,2020-08-27 00:17:08+00:00,28.193031929297753,-81.70715265231117
blizzard_wuffy,Record shattering year of hurricanes ,2020-08-27 00:16:22+00:00,29.554918556020823,-61.312755113144874
bossmanrae_,my boss was so shocked when we told her hurricane parties are a thing lmaooooo .,2020-08-27 00:16:09+00:00,29.24627762310036,-93.78215874029868
taylnnnp,nay: ian see the hurricane swizzle or nothing me: tf nay: oh bx thats a tornado ohh shitt YALL SO FCKN DUMB BRUH,2020-08-27 00:16:00+00:00,29.62368117978301,-94.02590626532907
Payforplay101,"@weatherchannel is milking this hurricane. There's like 10,000 in it's path. 1 inch of rain. Anoro to sell.",2020-08-27 00:15:34+00:00,31.836590345891498,-74.0233318701652
shell__morales,Came to Texas to experience a little hurricane ...... it’s almost a category 5 hurricane now prayers will be graciously accepted,2020-08-27 00:15:32+00:00,32.429678291429695,-92.85453238175786
DanCohen17,"To all my friends & followers on the Texas/Louisiana border and surrounding areas, please stay safe over the next 12-24 hours. Reports suggesting Hurricane Laura will make landfall anywhere from Cat. 3 to Cat. 5. Devastating impact are coming to the areas affected.",2020-08-27 00:15:23+00:00,28.961888041711255,-101.89869726822225
realreec,How people from Houston prepare for a Hurricane @KHOU @FOX26Houston,2020-08-27 00:15:09+00:00,28.09983435471039,-93.03443463193558
JasonCZacher,That's a textbook hurricane. So scary. God bless Louisiana and Texas tonight. #Laura,2020-08-27 00:15:07+00:00,30.7037921534452,-72.92851346950644
mirandakayb_,"As this hurricane comes through, I ask that you please pray for the safety of our linemen, water company and workers, &amp; first responders. y’all be safe ",2020-08-27 00:14:48+00:00,30.641995982274565,-83.69930546528454
s_haree,Really trying my hardest not to have anxiety about this hurricane ):,2020-08-27 00:14:47+00:00,29.737417089143808,-72.72691412092226
JasonCZacher,That's a textbook hurricane. So scary. God bless Louisiana and Texas tonight.,2020-08-27 00:14:47+00:00,28.516058453001158,-102.41268036776965
faithdejean,y’all my mom was so sad and worried because she thought her and my dad were gonna be separated during the hurricane. he was able to go meet her and she’s sent me the cutest texts. she called me so happy. the “he’s here!” had me cry a bit ,2020-08-27 00:14:40+00:00,28.719150990754347,-77.33493140021804
Jasonmoore24,Prayers up for everyone in the path of this thing . Unreal how fast Laura has gone from a tropical storm to a catastrophic hurricane ,2020-08-27 00:14:36+00:00,29.819681836995272,-90.12697615677743
YELLAyella_,They are saying that hurricane Laura is close to being a Cat 5 Fuck,2020-08-27 00:14:34+00:00,29.254268306807976,-113.84664155121942
Redroadwalker4,Does Trump have his sharpie out to show that Hurricane Laura will hit another state? LMAO,2020-08-27 00:14:28+00:00,29.40834265146301,-101.90648571914375
OdeToMercy,About time to turn on notifications for all the storm chasers and hurricane trackers. Shits going down tonight,2020-08-27 00:14:06+00:00,29.531304731846266,-89.22191203926569
Cali_Style_Jas,"It’s so much goin on lol the pandemic, racial injustice, the west bein on fire, the south bouta get hit w hurricanes like yo lol",2020-08-27 00:13:34+00:00,28.754634609546287,-88.48620414160771
wendypywacyt,@weatherchannel for hurricanes.... more important ,2020-08-27 00:13:32+00:00,31.92371785333964,-108.73715282873586
guy_fontenot,"Thanks, I really appreciate that, I am on the eastern side of the hurricane in the Baton Rouge metro area , and it looks like that we might be okay, but the people living on the Louisiana/ Texas state line will be in for some catastrophic conditions for sure. Thanks as always. ",2020-08-27 00:13:23+00:00,30.21049481615247,-109.49900558244265
amywilson,Why am I so absolutely freaked out about Hurricane Laura and obsessively checking the weather every two seconds considering I don’t live in Louisiana or know anyone who does? 2020 has made us trauma junkies.,2020-08-27 00:13:23+00:00,29.95353548843548,-93.70402733135546
kaelinbby,"Every time I leave the country without telling my dad, the week after I get back home something always goes crazy. COVID in March, now a hurricane.",2020-08-27 00:13:12+00:00,29.495731014214382,-71.49266278002062
Coach_Holmes,Can 2020 just go away already... Damn this sh*t has to stop man. - Fires - Civil War II - Covid - Hurricanes - unemployment - police shootings Cmon man we need to figure this out quick.,2020-08-27 00:13:08+00:00,29.097044456377233,-74.6448195082787
BA4ThePeople,"This. All while a hurricane is about to slam the US with 15ft-20ft storm serge, 155mph winds (7mph behind a category 5), and is going to absolutely destroy the coastline leaving irreversible damage. ",2020-08-27 00:12:21+00:00,29.872568656024,-114.86260621143495
naturefreak799,Way bigger eye than Hurricane Michael.,2020-08-27 00:12:02+00:00,31.63459223867575,-99.4067498575266
riaaustin1,"You are an annoying little twerp, too bad they had to name a hurricane after you but it was a dud just like you! ",2020-08-27 00:11:50+00:00,29.585081422261386,-101.43898542872763
_quentiya,hey come stay w me for the hurricane ,2020-08-27 00:11:36+00:00,28.40687232294297,-71.1376992196718
cavarrea,Hurricane Laura Invited? ,2020-08-27 00:11:32+00:00,30.645686768794356,-72.19070454689236
JimmyP776,"Good thoughts and prayers sent to everyone that’s about to be affected by the approaching hurricane! It’s massive, extremely dangerous and unrelenting! Evacuate if you can, if you can’t please stay safe and let your loved ones know your situation.",2020-08-27 00:11:11+00:00,29.703089297222103,-79.57077679482879
c_alexander19,The news just stated Hurricane Laura is moving with such a force it’s going to change the topography and alter the coastline of Louisiana. Living thru Katrina I can only imagine what this storm is going to do.,2020-08-27 00:10:59+00:00,29.406246505836094,-69.49527440745966
safecallnoworg,Prayers for all in the path of Hurricane Laura and for all the first responders of all types that are about to deal with this wrath #staysafe #prayers #godprotectthem,2020-08-27 00:10:26+00:00,30.37603636662381,-117.20721450827449
vtapia,Supposed to fly to NOLA tomorrow and two hurricanes are approaching ,2020-08-27 00:10:11+00:00,30.125656289865812,-110.91802820680456
TheBetterHalf61,Are you hunkered down for hurricane Laura? I am at the store getting ready to show you a few new arrivals that you will love! Hope to see you at 7:30 @The Better Half https://www.instagram.com/p/CEX0OKDDQQd/?igshid=doasqz4hsvyo,2020-08-27 00:09:55+00:00,30.037165849874544,-61.71011341707407
ellehardy,A reminder of the extent of the literal rot in America as a category four hurricane makes a direct hit ,2020-08-27 00:09:18+00:00,31.136835850987293,-97.91034683454822
a_bathtub,Well now When ya think 2020 couldn’t get any better!!! Category 4 Hurricane Laura is expected to make landfall in hours ,2020-08-27 00:09:14+00:00,30.397652259218166,-68.23487618985602
KathyReimherr,Between the hurricane and staying up with all the events in WI I’m less bothered by RNC - tonight anyway,2020-08-27 00:09:01+00:00,28.359952000996053,-77.99489062190216
ArthurReyesCCTX,@Gatekeeper5150 right now everyone should be thinking about the people in East Texas and Louisiana. Hurricane Laura is gonna be deadly and costly,2020-08-27 00:08:57+00:00,31.03801826909804,-81.8948304434019
A1exxis,"I love living on the water, it’s so peaceful but hurricane season always gives me the worst anxiety",2020-08-27 00:08:25+00:00,31.68139389219709,-68.39318482304583
Ebonyeezy,I ain’t never been scared of nothing in my life but this bitch ass hurricane,2020-08-27 00:08:09+00:00,28.3288528831187,-76.2113748965953
spinnellii,ok so about this hurricane(s?) that’s about to destroy the gulf…,2020-08-27 00:07:44+00:00,31.490222564339955,-113.30141358141886
LilaaBites,Can my job fire me if I volunteer for hurricane Laura relief???,2020-08-27 00:07:17+00:00,32.19171541345351,-80.5455052373073
_iDoTheMost,I’ve experienced enough hurricanes .. I’m evacuating any time ones comes,2020-08-27 00:06:45+00:00,30.524024263206236,-86.67641051447596
SteveCoville,Latest satellite images of Hurricane Laura at 8pm EDT #hurricanelaura #Laura #txwx #lawx,2020-08-27 00:06:44+00:00,29.326201867383283,-107.22531198567017
BeinCrittenden,:( hurricane Katrina and my 1st day of work w/my kid's MOM too. LIFE is indeed WEIRD,2020-08-27 00:06:39+00:00,27.9534976025771,-84.23502882057574
TexasChance,Hurricane dgaf hurricane is the honey badger,2020-08-27 00:06:35+00:00,29.63612946207357,-86.953621681086
awillis,"Team, I know there is a lot going on right now, but this hurricane is not to be ignored. ",2020-08-27 00:06:29+00:00,28.644934937389095,-89.20035323135795
riverfromdan,“Are you ready for this hurricane?” Me: ,2020-08-27 00:06:24+00:00,30.375164921291837,-107.40182928719048
MesonetMan,"The idea is not to move, as it’s generally not safe to drive during hurricanes. But escape routes north away from the coast are good to have and nearby higher ground that won’t flood.",2020-08-27 00:06:00+00:00,29.974217252185138,-113.04553495903934
willaymerich,Category 4 Hurricane Laura is expected to make landfall in hours ,2020-08-27 00:05:47+00:00,29.59120097999501,-107.28442338007376
Nikki_Curry,Sending thoughts and prayers to the families facing Hurricane Laura. May God be with you. #prayersgoingup,2020-08-27 00:05:40+00:00,31.101449261413734,-75.75425038015094
PNav57,Hurricane Laura is nearing Category 5 strength at 150mph with about 5-6 hours to go over water... ,2020-08-27 00:05:33+00:00,31.362192438868828,-78.4477881813617
americanarianna,Praying for everyone during this hurricane. May your god be with u ,2020-08-27 00:05:15+00:00,30.415622283047878,-118.29717147338951
DrWildcatWx,"There is no eyewall replacement cycle being noted, and the cloud tops continue to cool on the storms around the eye. This #hurricane looks like it will continue to intensify until landfall.",2020-08-27 00:04:55+00:00,32.19617271169512,-112.86494931686346
DerbyTalk,Timely story! For registered 501c3 charities local to Houston/Lake Charles area please DM me for support on future rescue funding as a result of Hurricane Laura.,2020-08-27 00:04:50+00:00,28.437221494936445,-79.50392078648441
GoldenBrandon,This hurricane is about to be bad bad bad,2020-08-27 00:04:47+00:00,28.268536199309125,-100.28060200786977
NikkiFriedFL,Hoping for the best and praying for the safety of everyone in the path of Hurricane #Laura.,2020-08-27 00:04:44+00:00,30.0298458256242,-117.24222513023714
socialworkerJim,I think any president with an ounce of empathy would postpone their convention to focus on the impending hurricane and outrage over the senseless killing of another black man. #TrumpIsACompleteFailure #TrumpChaos,2020-08-27 00:04:07+00:00,32.16348563403857,-111.39757658993962
taylnnnp,hope y'all got yall beers & alcohol for this hurricane we got ours stackedddd,2020-08-27 00:03:39+00:00,29.790451987890794,-121.89539331076853
brian_nuss,If I worked at Home Depot right before a hurricane I would quit on the spot.,2020-08-27 00:03:33+00:00,28.35971222752033,-100.87606860048102
OrchardStanley,Lol yes sir i am taking FULL advantage. Totally maxed out on filets right now. Hurricane means exactly sh** to me!!!,2020-08-27 00:03:28+00:00,30.072611657343717,-76.22464499065256
alonzovibez_23,I pray for those who are in the midst of the storms and hurricanes,2020-08-27 00:03:18+00:00,32.249565247669864,-99.00596088743183
WeatherOwen,Mesovorticies in the eyewall as the sunsets on an extremely dangerous hurricane in the gulf ,2020-08-27 00:03:16+00:00,29.750880997937863,-102.94485276565493
lesliebialler,"Yes. I was just thinking, with this hurricane bearing down on Louisiana how suddenly a man we'd never heard of before, General Honoré, just stepped in and took over.",2020-08-27 00:03:10+00:00,29.4143080764899,-108.66714358492032
JohnMoralesNBC6,Major Hurricane Laura 7 PM CT / 8 PM ET Wed Aug 26 Location: 28.4°N 92.9°W Moving: NNW at 15 mph Min pressure: 940 mb Max sustained: 150 mph ,2020-08-27 00:03:10+00:00,29.4167635924702,-88.19500067539715
AnnCan311,She’s a Monster! #HurricaneLaura #hurricane #tx #la #laura #prayers #praying #family #lovedones #friends #besafe #BeSafeOutThere,2020-08-27 00:03:06+00:00,32.472244998023015,-79.81719756547206
donjavis27,Hurricane party at grand slam tonight y’all come pull a tiddy out,2020-08-27 00:02:53+00:00,32.14778853089738,-113.3553761238952
x_chrisssyyy,I really hope everybody stays safe & protected from this hurricane,2020-08-27 00:02:52+00:00,29.666413815760908,-99.86901408262338
specht_andy,"Coming #CNN headline. #Republican Sen. Marco Rubio is so #racist that his #storm brought a second, more powerful, storm to target #lowincome and minority communities. If you think that's a stretch go back to Hurricane Katrina headlines. They are #FakeNews",2020-08-27 00:02:48+00:00,28.10388859620106,-109.25526669663329
donnac32450,Please pray for those in the wake of Hurricane Laura. It’s bad on the coast of Texas and Louisiana. ,2020-08-27 00:02:26+00:00,31.917205831029403,-83.90716105983114
_jreneyates_,Riding out a hurricane with @joshuagates for #JoshGatesTonight ,2020-08-27 00:02:16+00:00,31.685873073572306,-66.9970374338762
solo626310,Can we all just take a moment from all this craziness happening and take a moment to pray for all in the path of this hurricane heading for Texas &amp; Louisiana. These people matter also.,2020-08-27 00:02:03+00:00,30.044178471929353,-97.47565566475303
TinPotDickTator,Ask Daddy to Nuke the hurricane!,2020-08-27 00:01:20+00:00,29.197952902356892,-104.86333185413514
woahelijah_,I never Hurricane sex before..,2020-08-27 00:01:10+00:00,28.676442695303546,-111.14233326425456
CraigOnlyCraig,Stay safe if you’re anywhere near that hurricane that seems to just be getting stronger. Check on anyone who is working on getting out too.,2020-08-27 00:00:43+00:00,32.63379813778583,-76.80870785537498
annleile,God please watch over everyone that’s going to be affected by this hurricane ,2020-08-27 00:00:31+00:00,29.02555832252789,-105.1500023161448
