,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
2732,iembot_shv,"At 7:30 AM CDT, 10 NE Hemphill [Sabine Co, TX] LAW ENFORCEMENT reports HURRICANE. *** 1 FATAL *** A MALE WAS KILLED WHEN HE WAS CRUSHED BY A FALLING PINE TREE WHILE SITTING IN HIS RECLINER IN HIS HOME IN THE PENDLETON HARBOR SUBDIVISION NEAR TOLEDO BE... https://mesonet.agron.iastate.edu/lsr/#SHV/202008271230/202008271230",2020-08-27 20:25:41+00:00,0,1,,,
2733,alexwooledge,"I guess this was on or around October 22, 2012, which was about a week or so before Hurricane Sandy hit the US (it damaged the Midwest, too) ",2020-08-27 20:25:36+00:00,0,0,,,
2734,SRubinSandwich,"I spent three straight years in South Florida. Somehow every hurricane swerved around me. I move to land-locked Arkansas, and somehow within the first three months I get hit with one. ",2020-08-27 20:23:59+00:00,0,23,,,
2735,TexasLovesChris,Can’t wait for the eye of Hurricane Laura to go directly over Nashville tomm &amp; kick off multiple tornadoes as they have warned! #2020,2020-08-27 20:23:07+00:00,0,1,,,
2736,EliMatty14,prayers to those affected by hurricane laura,2020-08-27 20:22:22+00:00,1,0,,,
2737,iembot_lch,"At 11:45 PM CDT, 1 S Holly Beach [Cameron Co, LA] PUBLIC reports HURRICANE. SOCIAL MEDIA VIDEO SHOWING RV DESTROYED AND MULTIPLE HOMES WITH ROOF DAMAGE IN HOLLY BEACH. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270445/202008270445",2020-08-27 20:21:41+00:00,0,0,,,
2738,jonmcclellan,Widespread power outage in Montgomery County due to Hurricane Laura https://www.khou.com/mobile/article/weather/widespread-power-outage-in-montgomery-county-due-to-laura/285-4af41ec5-330f-4af5-aebc-406b74d65710 via @KHOU,2020-08-27 20:21:31+00:00,1,0,@KHOU,,
2739,tiger150,He thought they said Hurricane Lara.,2020-08-27 20:19:48+00:00,0,0,,,
2740,AutumnMoore5,I hope all the aminals make it through the hurricane ,2020-08-27 20:18:59+00:00,0,1,,,
2741,RoundHau5Kick,"2020 ""Can't stop, won't stop"" #hurricane #hurricanelaura @Vermilion Parish, Louisiana https://www.instagram.com/p/CEZ-VlgJbRb/?igshid=1t4hnqbgta8bf",2020-08-27 20:16:49+00:00,0,0,,#hurricane #hurricanelaura,
2742,Omar_fromPR,"Last I heard from the Marco Patriots, the Cameron Parish Sheriff’s Office was not allowing anybody to drive down to Cameron, Louisiana, near where Hurricane Laura made landfall early Thursday. Story about their experience coming soon. Courtesy of @MarcoPatriotsHQ",2020-08-27 20:16:09+00:00,0,4,@MarcoPatriotsHQ,,
2743,SmellyNlpples,Why not. Biden blames those who weren’t prepared for Hurricane Laura on @realDonaldTrump earlier in an interview with @AC360. Unreal!,2020-08-27 20:15:47+00:00,0,1,@realDonaldTrump @AC360,,
2744,JAJL__,Wow finally a hurricane named after me ,2020-08-27 20:15:19+00:00,0,0,,,
2745,iembot_lch,"At 12:55 AM CDT, 6 S Lake Charles [Calcasieu Co, LA] STORM CHASER reports HURRICANE. PHOTOS VIA SOCIAL MEDIA OF DESTROYED HANGERS AT AIRPORT. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270555/202008270555",2020-08-27 20:15:06+00:00,0,0,,,
2746,Miah_thegreat,Yeah son. All we gotta do is move around when the hurricanes coming our way ,2020-08-27 20:14:33+00:00,0,0,,,
2747,Tom2x_,Do there be hurricane other places or only in the United States ?,2020-08-27 20:12:59+00:00,0,1,,,
2748,iembot_lch,"At 1:15 AM CDT, Lafayette [Lafayette Co, LA] PUBLIC reports HURRICANE. LARGE TREE DOWN ON FRATERNITY HOUSE VIA SOCIAL MEDIA. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270615/202008270615",2020-08-27 20:12:03+00:00,0,0,,,
2749,germantowntenn,"Tropical Storm Laura made landfall early Thursday in Louisiana as a Category 4 Hurricane. Laura is now moving inland toward Arkansas as a Tropical Storm. Tropical Storm Laura brings threats of high winds, flooding rain and tornadoes as it continues to move further inland.",2020-08-27 20:11:52+00:00,0,0,,,
2750,rrdavis1,And Hurricane Laura's spin-off storms begin! @Indian Valley Lake https://www.instagram.com/p/CEZ9w3lBDXZ/?igshid=yo5wcckc1x98,2020-08-27 20:11:48+00:00,0,0,,,
2751,degrt03,Keeping all those who were effected by hurricane Laura in our prayers and may God be with you forever ,2020-08-27 20:11:30+00:00,0,0,,,
2752,JoshX1993,"Watching the latest news this afternoon on CBSN with @LanaZak from her NYC home studio, @WeatherProf Jeff &amp; @courtzubowski covering Hurricane (now Tropical Storm) Laura and @edokeefe recap @KamalaHarris' speech ahead of tonight's RNC. @CBSNews #AlwaysOn http://cbsnews.com/live",2020-08-27 20:10:29+00:00,0,2,@LanaZak @WeatherProf @courtzubowski @edokeefe @KamalaHarris @CBSNews,#AlwaysOn,
2753,landon1988,Going from tornadoes to hurricanes are way different with preparation. But nailing a forecast and seeing another one of nature’s wonders is why I do it for the love the game. Also it extends chase season past June :),2020-08-27 20:09:52+00:00,0,0,,,
2754,Sean_Ernst_Wx,"I would bet that including both, where ""hurricane"" is the objective event, and ""is like a 40 mile wide tornado""is the impact descriptor, is the most effective in describing the threat and outcome. I'm already thinking of ways to make this a survey question for a paper ",2020-08-27 20:09:01+00:00,0,4,,,
2755,MattRawle,A hurricane caused a casino to hit a bridge so the interstate closed with a chemical fire burning in the background...and we still have four months to go in 2020.,2020-08-27 20:08:36+00:00,0,2,,,
2756,KENJR__,Its like every year louisiana be on the hurricane hit list ,2020-08-27 20:07:16+00:00,0,0,,,
2757,PurplaSada,Fuck that hurricane. Its sunny and I got shit to do,2020-08-27 20:06:35+00:00,0,0,,,
2758,SvrWxChaser,"Lmaoooooooo, actually we do! My chase partner @TheTXWXchaser swears by your product and always packs them for hurricane chases!",2020-08-27 20:06:28+00:00,0,2,@TheTXWXchaser,,
2759,TheMeatballGuy,Hurricanes are no joke. I’ve been in two,2020-08-27 20:05:36+00:00,0,0,,,
2760,philospherical,"Austin | 60 hurricane evacuees fight in downtown Austin, one woman shot and killed ",2020-08-27 20:05:28+00:00,0,2,,,
2761,BillTruthfinder,More hot air is just what we need. Trump doesn't give damn about the people impacted by the hurricane. ,2020-08-27 20:05:07+00:00,0,0,,,
2762,iembot_lch,"At 4:30 AM CDT, 4 WNW Lacamp [Vernon Co, LA] PUBLIC reports HURRICANE. ROOF BLOWN OFF HICKS HIGH SCHOOL VIA SOCIAL MEDIA. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270930/202008270930",2020-08-27 20:04:42+00:00,0,0,,,
2763,TheJackJones_,Bro my mama got everybody calling me about this hurricane,2020-08-27 20:04:33+00:00,0,0,,,
2764,thwwordsmith,.. and Puerto Rico is still trying to recover from THREE HURRICANES while Trump wants to give them no aid whatsoever. He still doesn't realize PR is part of America,2020-08-27 20:04:33+00:00,1,3,,,
2765,CWatkinsNews,JUST IN: President Donald Trump may tour Louisiana and Texas this weekend in the aftermath of Hurricane Laura. @KSLA,2020-08-27 20:04:22+00:00,0,0,@KSLA,,
2766,vickydurocher,Disaster unfolds in Louisiana after direct hit by Hurricane Laura ,2020-08-27 20:04:14+00:00,0,0,,,
2767,jlw66,@realDonaldTrump is the biggest threat America has ever had. He’s worse than COVID-19 or any hurricanes,2020-08-27 20:03:54+00:00,0,0,@realDonaldTrump,,
2768,KRimcoski,Donate to hurricane Laura victims,2020-08-27 20:03:36+00:00,0,0,,,
2769,WineWonkette,Arrived in a package from humanunlimited before Hurricane Laura appeared. Thinking about those in the path of both literal and figurative storms. @Clear Lake (Galveston Bay) https://www.instagram.com/p/CEZ8wp7p0dn/?igshid=zb0uv7gep2h3,2020-08-27 20:03:03+00:00,0,0,,,
2770,JordanaLusk,"Hurricane Laura said, “WRONG ANSWER!” ",2020-08-27 20:02:57+00:00,0,2,,,
2771,TMer25,Amazed that bridge survived. Was an accident waiting to happen before the hurricane.,2020-08-27 20:02:40+00:00,0,0,,,
2772,msdctinkw,"Good to know that you & your family are OK. As a survivor of Hurricane Irma in 2017, Wilma in 2005, and many others, I know what it’s like before, during, and after. It certainly ain’t no fun.",2020-08-27 20:02:34+00:00,0,2,,,
2773,andrwjraissati,The way that hurricane left houston without one drop of rain..... its tiring,2020-08-27 20:02:31+00:00,0,13,,,
2774,Sean_Ernst_Wx,"I will say I'm not advocating for getting *too* creative with wording - just that we should meet people where they stand. If public perception of storm surge is ""like a tsunami"", say so. I think ""this hurricane eyewall is basically a 40 mile wide tornado"" meets that standard.",2020-08-27 20:01:55+00:00,0,1,,,
2775,iembot_lch,"At 1:05 AM CDT, 1 SW Sulphur [Calcasieu Co, LA] BROADCAST MEDIA reports HURRICANE. PHOTO VIA BROADCAST MEDIA OF STRUCTURAL DAMAGE TO CHEVRON STATION ON RUTH ST. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270605/202008270605",2020-08-27 19:58:55+00:00,0,0,,,
2776,DanaTom49833853,@PatrickVaughn4 I was notified that there are 2 more Hurricanes to follow from the National Hurricane Center. Is this a concern? Great coverage last night.,2020-08-27 19:58:32+00:00,0,0,@PatrickVaughn4,,
2777,unreconstruct,Pay off all our bills and our rent the. travel to Louisiana to see my family and help out after this damn hurricane...,2020-08-27 19:58:22+00:00,0,1,,,
2778,TMZ_CASH,Too late....I been had these hoes wet down here I don’t even know why hurricane tryna pull up ,2020-08-27 19:57:59+00:00,0,0,,,
2779,JeffParishGov,Looking for ways to help those impacted by Hurricane Laura? Consider donating to one of the organizations below: - gnofoundation : http://www.gnof.org/donors/ways-to-give/donate/ (notate “Storm” in the “Specify the Fund”… https://www.instagram.com/p/CEZ8LJbl67W/?igshid=upm50vudp6u9,2020-08-27 19:57:56+00:00,5,4,,,
2780,davidmweissman,I know it wasn’t perfect but it was better than the way Trump has been handling hurricanes. What a petty tweet by Laura Ingraham. ,2020-08-27 19:57:43+00:00,10,63,,,
2781,mattezell,"Rainbow snake (deceased) spotted on Panama City Beach after the hurricanes passed. – at Sunnyside, FL",2020-08-27 19:57:42+00:00,0,2,,,
2782,landon1988,@NycStormChaser Absolutely fantastic chase. My first major hurricane I chased,2020-08-27 19:57:32+00:00,0,0,@NycStormChaser,,
2783,iMacHead,"Tell me again, how he puts America 1st? Oh you mean dead Americans, got it.—Trump Looted $44 Billion From FEMA’s Disaster Relief Fund in the Middle of a Record-Setting Hurricane Season https://www.rollingstone.com/politics/politics-news/trump-44-billion-fema-hurricane-laura-1047210/ via @RollingStone",2020-08-27 19:57:30+00:00,3,1,@RollingStone,,
2784,duuuudezach,"Just saw a meme comparing different hurricane zodiac signs; surprisingly they were mostly Virgos. Idk whether or not the person who made the meme is a top tier troll or a dumbass, either way it’s fucking hilarious",2020-08-27 19:57:17+00:00,0,2,,,
2785,connorcayton25,"Massive wild fires, pandemic, racial and social unrest, converging hurricanes. Matthew 24:12...The Bible is relevant!! Men and Women will never be able to solve Men and Women problems. Only Christ can.",2020-08-27 19:56:39+00:00,0,1,,,
2786,sznshere,Texas: “come through” Hurricane Laura: “....who all there?”,2020-08-27 19:56:35+00:00,1,4,,,
2787,___caustic,"Very interesting podcast that talks about the long lasting effects of Hurricane Katrina. It has first person accounts of actual residents of New Orleans and talks about how the mayor, police chief, director of FEMA, and president, all failed New Orleans. ",2020-08-27 19:55:11+00:00,0,1,,,
2788,JJSebastianelli,"Hurricane #Laura communities need more than thoughts. They need tangible resources/relief. Hundreds of helpers—like @RedCross, @OpBBQRelief, @SBPUSA, @Heart_to_Heart, @FuelReliefFund—were our angels after Michael. Volunteers funded from afar. Please donate. I promise it matters",2020-08-27 19:54:24+00:00,2,13,@RedCross @OpBBQRelief @SBPUSA @Heart_to_Heart @FuelReliefFund,#Laura,
2789,PrincessMaartin,Can Houston just take a moment and appreciate the fact that Hurricane Laura missed us. We dodged a lot of destruction. ,2020-08-27 19:54:22+00:00,0,3,,,
2790,LilHendrix01,Weak ass hurricane shit only rained for 30 mins in South Dallas ,2020-08-27 19:54:17+00:00,0,0,,,
2791,CourtTheStern,"East Texas got lucky with this hurricane. No significant storm damage reported thus far. Some downed power lines in Longview area. On another note, the wet weather brought out a slug on my porch. His name is Lamar. #HurricaneLaura",2020-08-27 19:54:05+00:00,0,5,,#HurricaneLaura,
2792,Harding_SB,1st day of practice and we have to close campus due to a hurricane in a landlocked state - must be 2020 ,2020-08-27 19:53:26+00:00,3,85,,,
2793,rambo__5,Houston ppl the Only Ppl Ik That get mad when Hurricane Don’t Hit ,2020-08-27 19:53:01+00:00,0,18,,,
2794,talk_kerry,Mayor reacts to glass exterior shattered by Hurricane Laura: building 'looks like Swiss cheese' https://wwl.radio.com/articles/laura-shatters-holes-in-22-story-glass-facade-of-capital-tow via @wwlamfm,2020-08-27 19:52:50+00:00,0,0,@WWLAMFM,,
2795,SamuraiBlvck,Need someone to come over and rock me like a mf’in hurricane ,2020-08-27 19:52:31+00:00,0,3,,,
2796,rigsbeewendy79,"Wonder who has ever had to ""stay inside"" during a CAT 4 hurricane? And just visiting FEMA? Former President visited VICTIMS! JACKASS!",2020-08-27 19:52:21+00:00,0,0,,,
2797,DerekRMellor,Trump is gonna blame the democrats for planting the hurricane in the middle of the RNC as a political hit job on his Nomination acceptance ,2020-08-27 19:52:09+00:00,1,4,,,
2798,Sonnet53,"Let’s see.. hurricanes, floods, fires, disease, violence in the streets... yep he checks all the boxes for a demonic entity. Oh I forget we also have an asteroid coming at us. His followers are satanic.",2020-08-27 19:50:59+00:00,3,14,,,
2799,___caustic,"@JoelOsteen I really hope you opened the doors to that mega church you have. No reason for a place that can hold 16,000 people to be empty after a hurricane ",2020-08-27 19:50:57+00:00,0,0,@JoelOsteen,,
2800,SymonsScott,God bless the people effected by the hurricane! Wish I had more than words to help! #donate,2020-08-27 19:50:38+00:00,0,3,,#donate,
2801,nxkhia,Bruh no y’all did not offer NOLA flight discounts during this hurricane LMFAO ,2020-08-27 19:49:51+00:00,0,2,,,
2802,SosaBudokai,If I was on the coast the hurricane would’ve diverted courses,2020-08-27 19:49:50+00:00,0,5,,,
2803,Sean_Ernst_Wx,"Right, I just chose a recent example to fit in one tweet . Another example is the Iowa ""land hurricane"" debate. My point is, I don't think we have to be *precise* about the meteorology of impacts in comm, and we shouldn't knock speaking in terms the public readily understands",2020-08-27 19:48:13+00:00,0,0,,,
2804,PearlandISD,"Pearland ISD will resume normal district operations tomorrow, Fri., Aug. 28, with all campuses and facilities open. We are ready & excited to welcome our students on Mon., Aug. 31 - whether on campus or remotely. Our heartfelt thoughts go to those affected by Hurricane Laura.",2020-08-27 19:48:03+00:00,5,35,,,
2805,Simply_Tee81,Help people who lost things in my area due to Hurricane Laura ,2020-08-27 19:47:41+00:00,0,0,,,
2806,iembot_lch,"At 1:05 AM CDT, Welsh [Jefferson Davis Co, LA] PUBLIC reports HURRICANE. SOCIAL MEDIA VIDEO OF ROOF BLOWN OFF OF THE MARKET BASKET. TIME ESTIMATED. https://mesonet.agron.iastate.edu/lsr/#LCH/202008270605/202008270605",2020-08-27 19:47:17+00:00,0,0,,,
2807,SheIsBeaute,I’m so glad hurricane Laura didn’t hit Houston idk why people saying “where’s the hurricane” like bruh be happy it didn’t come through,2020-08-27 19:47:05+00:00,2,3,,,
2808,bomblexi,now if the hurricane hit Houston y’all would have y’all hurt asses on here staring gofundme &amp; calling Red Cross.... but y’all mad ? cs you went grocery shopping for nothing ? donate it to the homeless dumb ass.,2020-08-27 19:46:48+00:00,4,9,,,
2809,CherylBandy1,Miss Heather Hurricane Katrina girl. ,2020-08-27 19:46:43+00:00,0,0,,,
2810,DoodyGiuliani1,Trump is handling the hurricane response? Who knew?,2020-08-27 19:45:53+00:00,0,1,,,
2811,MikeFrancis20,This is my Barbershop that was destroyed last night by Hurricane Laura. Looters are trying to capitalize off my loss by making go fund me accounts. Please do not donate if me or my wife not involved. Thanks and say a prayer us. ,2020-08-27 19:45:38+00:00,197,257,,,
